"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Items/Weapons.d:319","Negocjator Lestera","Уравниватель Лестера","","False","Streitschlichter.name","",""
"Content/Items/Weapons.d:349","Czerwony Wiatr","Красный ветер","","False","Roter_Wind.name","",""
"Content/Items/Weapons.d:379","Pałka Namiba","Дубина Намиба","","False","Namibs_Keule.name","",""
"Content/Items/Weapons.d:409","Pałka Oruna","Дубина Орана","","False","Oruns_Keule.name","",""
"Content/Items/Weapons.d:439","Pałka Fortuno","Дубина Фортуно","","False","Fortunos_Keule.name","",""
"Content/Items/Weapons.d:473","Topór Lee","Топор Ли","","False","Lees_Axt.name","",""
"Content/Items/Weapons.d:502","Topór Orika","Топор Орика","","False","Oriks_Axt.name","",""
"Content/Items/Weapons.d:532","Topór Torlofa","Топор Торлофа","","False","Torlofs_Axt.name","",""
"Content/Items/Weapons.d:562","Siekacz Corda","Раскалыватель Корда","","False","Cords_Spalter.name","",""
"Content/Items/Weapons.d:593","Zemsta Gorna","Месть Горна","","False","Gorns_Rache.name","",""
"Content/Items/Weapons.d:623","Topór Laresa","Топор Ларса","","False","Lares_Axt.name","",""
"Content/Items/Weapons.d:654","Łuk Wilka","Лук Волка","","False","Wolfs_Bogen.name","",""
"Content/Items/Weapons.d:683","Topór Silasa","Топор Силаса","","False","Silas_Axt.name","",""
"Content/Items/Weapons.d:713","Berło","Скипетр","","False","Heerscherstab.name","",""
"Content/Items/NyrasPrologueDemake/Food.d:9","Ziemniak","Картофель","","","ItFo_Potato","",""
"Content/Items/NyrasPrologueDemake/Food.d:10","Bulwy, stanowiące podstawowy posiłek we wszystkich","Распространённый овощ, который составляет","","False","ItFo_Potato_description_1","",""
"Content/Items/NyrasPrologueDemake/Food.d:11","obozach, zapewniają siłę górnikom z Kolonii.","основу питания работяг во всех лагерях колонии.","","False","ItFo_Potato_description_2","",""
"Content/Items/NyrasPrologueDemake/Food.d:34","Gruszka","Груша","","","ItFo_Pear","",""
"Content/Items/NyrasPrologueDemake/Food.d:35","Słodkie owoce spoza bariery – smak domu","Сладкий фрукт из внешнего мира - вкус напоминает о доме.","","False","ItFo_Pear_description","",""
"Content/Items/NyrasPrologueDemake/MISC.d:3","Siekiera","Топор","","False","ItMw_1h_Misc_Axe.name","",""
"Content/Items/NyrasPrologueDemake/Written.d:1","Enigmatyczny obrazek o nieznanym przeznaczeniu, prawdopodobnie narysowany przez Jorika","Таинственный рисунок, сделанный, предположительно, Йориком с неизвестной целью.","","","ItWr_Scroll_Mysteriousnote_Description","",""
"Content/Items/NyrasPrologueDemake/Written.d:2","Tajemnicza notatka","Загадочный набросок","","","ItWr_Scroll_Mysteriousnote","",""
